0,20086,10,879530,7,15,2,1167600000,1199100000,1297400000
0,20087,10,116280,3,5,3,1317400000,1325400000,1370000000
0,20088,6,25000,1,396,1,1293800000,1380200000,1380200000
0,20089,10,31000000,11,32,2,1167700000,1208300000,1318900000
0,20090,13,54600000,1,136,3,1167600000,1260400000,1263300000
0,20091,43,50000,1,45,1,1230800000,1254400000,1254400000
0,20092,118,3300000,1,313,2,1167600000,1210600000,1408300000
0,20093,45,31570000,28,94,3,946680000,1139200000,1305700000
0,20094,45,5750000,1,1,4,1001900000,1005800000,1277200000
0,20095,11,500000,11,32,1,915150000,1396900000,1396900000
0,20096,10,5000000,11,32,1,1072900000,1194700000,1194700000
0,20097,9,120000,1,19,1,1199100000,1252500000,1252500000
0,20098,43,500000,1,1,1,1293800000,1396800000,1396800000
1,20099,69,250000,1,8,1,1262300000,1263900000,1263900000
0,20100,13,26100000,1,1,3,1072900000,1149200000,1244400000
0,20101,45,200000,27,87,1,1375300000,1382100000,1382100000
0,20102,157,530000,1,154,2,1262300000,1340200000,1409200000
0,20103,43,23000000,1,1,1,852080000,1186500000,1186500000
1,20104,45,17000000,21,727,2,1041400000,1176700000,1224600000
0,20105,9,3122800,1,56,2,1017600000,1240800000,1364200000
0,20106,45,12498000,1,63,4,1072900000,1328200000,1390400000
0,20107,45,58402000,1,1,1,599620000,1269200000,1269200000
0,20108,187,3000000,1,1,1,1364800000,1377800000,1377800000
1,20109,13,240010000,1,1,8,1141200000,1149100000,1378300000
1,20110,45,6000000,7,219,1,1041400000,1168800000,1168800000
0,20111,239,3655300,21,53,3,1262300000,1305700000,1381100000
0,20112,73,181830,7,15,1,1262300000,1381100000,1381100000
0,20113,57,56626000,1,1,5,1167600000,1178500000,1408000000
0,20114,77,192000000,1,79,7,1041400000,1041400000,1405000000
0,20115,10,220000,1,86,1,1339700000,1339700000,1339700000
0,20116,118,99469000,1,1,6,1199100000,1244200000,1408500000
0,20117,620,31300000,1,63,2,1262300000,1288700000,1388600000
0,20118,19,5316500,1,388,3,1262300000,1326200000,1371000000
0,20119,47,16000000,1,1,1,946680000,1145900000,1145900000
0,20120,6,3500000,1,16,1,915150000,1136100000,1136100000
0,20121,89,17527000,1,63,2,1325400000,1331000000,1386600000
0,20122,17,1331000,1,110,2,1199100000,1234800000,1299800000
0,20123,22,1929900,2,259,2,1293800000,1262300000,1372300000
0,20124,6,6000000,1,130,1,852080000,1122900000,1122900000
0,20125,6,310430,7,15,1,1262300000,1377700000,1377700000
0,20126,9,3015000,1,1,1,1262300000,1305800000,1305800000
1,20127,6,300000,1,6,1,1104500000,1293800000,1293800000
0,20128,6,12600000,1,16,3,978310000,1084900000,1328000000
0,20129,6,65167000,1,1,9,1072900000,1127100000,1407200000
0,20130,352,40000000,1,30,2,941410000,1209000000,1366800000
0,20131,116,3100000,1,1,5,1325400000,1366800000,1396700000
0,20132,89,69000000,7,15,4,1238500000,1279700000,1397400000
0,20133,429,150000,1,16,2,1351700000,1388500000,1388500000
0,20134,6,108000000,1,136,3,852080000,977270000,1187800000
0,20135,76,358930000,1,1,9,1009800000,1175600000,1364300000
0,20136,47,13000000,1,103,1,946680000,1136900000,1136900000
0,20137,613,22100000,1,1,3,1199800000,1222400000,1316600000
0,20138,248,1280000,19,105,1,1154500000,1136100000,1136100000
0,20139,132,7000000,1,8,1,852080000,1226400000,1226400000
0,20140,44,23011000,9,356,2,1136100000,1273600000,1305600000
1,20141,17,6500,1,164,1,1244200000,1243800000,1243800000
0,20142,6,7000000,10,145,1,978310000,1108400000,1108400000
0,20143,229,25100000,7,15,5,1236000000,1233400000,1393200000
0,20144,3,75000,1,63,1,1251800000,1389000000,1389000000
0,20145,6,2376800,1,45,3,1167600000,1267100000,1319800000
0,20146,621,2642000,4,979,2,1009800000,1149600000,1206900000
1,20147,3,3427300,1,45,2,1136100000,1238000000,1265800000
0,20148,27,1100000,13,35,1,1268800000,1291000000,1291000000
0,20149,2,8000000,1,79,1,1139900000,1403000000,1403000000
0,20150,57,27000000,1,1,2,1136100000,1316500000,1390300000
0,20151,18,15290000,1,104,4,1230800000,1257000000,1370900000
0,20152,17,610000,1,341,1,1262300000,1386600000,1386600000
0,20153,73,300,1,52,1,1350000000,1380400000,1380400000
0,20154,18,12500,26,80,1,1380600000,1404200000,1404200000
0,20155,10,102500,1,23,3,1375200000,1385500000,1404300000
0,20156,265,17800000,1,1,3,1262300000,1301600000,1380000000
0,20157,423,8916500,1,36,4,1295800000,1312200000,1390800000
0,20158,427,170000,1,30,2,1357000000,1390300000,1409000000
0,20159,12,9807400,1,1,3,1241100000,1257800000,1274100000
0,20160,15,140000,10,145,2,1213700000,1229600000,1298600000
0,20161,115,10600000,1,6,3,1262300000,1317400000,1406000000
0,20162,441,300000,1,54,1,1293800000,1332500000,1332500000
0,20163,110,1268000,1,79,3,1325900000,1330600000,1369700000
0,20164,6,34000000,12,1096,1,915150000,1113900000,1113900000
0,20165,3,5600,1,210,1,1219400000,1219400000,1219400000
0,20166,19,5400000,53,330,1,1199100000,1385000000,1385000000
0,20167,3,2200000,8,22,1,1041400000,1352400000,1352400000
0,20168,30,7100000,1,1,2,978310000,1059700000,1123600000
0,20169,57,900000,1,6,1,1357000000,1380600000,1380600000
0,20170,19,26900000,1,16,5,1136100000,1145000000,1368700000
0,20171,43,5700000,1,1,1,1305000000,1364900000,1364900000
0,20172,69,142000,7,15,1,852080000,1183600000,1183600000
0,20173,3,403110,13,306,2,1288700000,1361800000,1374800000
0,20174,2,22838000,1,41,5,1262300000,1274700000,1386800000
0,20175,17,10000000,12,581,1,1262300000,1383500000,1383500000
0,20176,22,450000,2,4,1,1372600000,1394600000,1394600000
0,20177,622,1580000,1,6,3,1306900000,1354800000,1369900000
0,20178,623,13000000,1,26,2,1251800000,1333600000,1379400000
0,20179,281,101500000,1,131,4,1230800000,1325400000,1384700000
0,20180,6,15963000,1,67,3,1199100000,1256100000,1326100000
0,20181,115,956410,12,1097,1,1237900000,1259600000,1259600000
0,20182,6,1150000,1,186,2,1136100000,1257800000,1282300000
0,20183,291,2547400,57,376,2,1289200000,1319000000,1397100000
0,20184,10,18000,12,33,1,1199100000,1327400000,1327400000
0,20185,2,46300000,1,1,6,1109600000,1072900000,1404200000
0,20186,361,750000,1,1,1,1325400000,1380700000,1380700000
0,20187,1,29000000,1,19,4,1262300000,1262300000,1395100000
0,20188,596,1620600,1,63,2,1293800000,1359700000,1385500000
0,20189,186,93098,4,9,1,1401600000,1401600000,1401600000
0,20190,20,634300,10,145,1,1242000000,1273600000,1273600000
0,20191,15,14026000,1,1,4,1204300000,1297800000,1328600000
0,20192,165,3942900,30,847,3,1297600000,1325400000,1388500000
0,20193,45,14920000,1,36,2,504920000,1135900000,1158900000
0,20194,6,450000,1,334,1,1243800000,1302000000,1302000000
0,20195,5,58250000,1,6,6,1230800000,1236300000,1386600000
1,20196,46,5700000,1,6,3,1047900000,1072900000,1196500000
0,20197,3,586000000,3,5,1,1250200000,1367200000,1367200000
0,20198,16,40000,6,14,1,1293800000,1351000000,1351000000
0,20199,288,100000,1,132,1,1262300000,1167600000,1167600000
0,20200,20,3000000,1,1,1,1293800000,1319600000,1319600000
0,20201,165,25458,7,15,1,1372000000,1403000000,1403000000
0,20202,157,1853100,23,185,2,1271800000,1285700000,1308000000
0,20203,157,3216500,56,398,1,1325400000,1374100000,1374100000
0,20204,9,323780,1,1,1,1199100000,1356000000,1356000000
0,20205,55,42300000,1,79,3,1136100000,1335300000,1400500000
0,20206,40,4575000,1,6,3,1262300000,1285700000,1312200000
0,20207,10,11169000,1,56,3,978310000,1278600000,1349900000
0,20208,1,8950000,1,1,3,1292900000,1296500000,1368000000
0,20209,15,2315900,28,592,1,1230800000,1392600000,1392600000
0,20210,19,78326,12,33,2,1357900000,1359900000,1370100000
0,20211,115,5000000,1,1,1,1388500000,1405600000,1405600000
0,20212,12,50000,20,254,1,1374500000,1386000000,1386000000
0,20213,9,127340000,1,1,7,1041400000,1153100000,1380200000
0,20214,44,300000,1,6,1,1325400000,1364200000,1364200000
0,20215,7,185000,7,528,2,1304200000,1344500000,1362100000
0,20216,6,7503800,3,5,1,915150000,1291200000,1291200000
0,20217,322,1000000,1,79,2,1325400000,1394700000,1403000000
0,20218,27,53000000,4,351,1,1136100000,1385500000,1385500000
0,20219,57,1910000,1,36,3,1293800000,1302000000,1382700000
0,20220,118,25000,1,100,1,1267400000,1353500000,1353500000
1,20221,43,12000000,1,16,1,978310000,1133900000,1133900000
0,20222,6,1965000,1,30,1,1262300000,1305600000,1305600000
0,20223,59,20150000,1,16,3,1136100000,1151000000,1334100000
0,20224,51,39730000,1,41,4,1041400000,1107500000,1274100000
0,20225,1,25000000,1,1,1,946680000,1201000000,1201000000
1,20226,157,4200000,1,270,1,1300300000,1324500000,1324500000
0,20227,47,1449400,46,1098,1,1199100000,1328000000,1328000000
0,20228,19,6400000,1,1,2,1325400000,1349000000,1375300000
0,20229,239,4000000,1,79,4,883610000,965000000,1051700000
0,20230,32,24000000,1,1,2,1196500000,1223900000,1259000000
0,20231,45,18800000,1,41,1,946680000,1171200000,1171200000
0,20232,9,29184000,1,122,2,1136100000,1249400000,1256200000
0,20233,9,24295,12,44,1,1136100000,1363700000,1363700000
0,20234,43,1475000,1,197,1,1167600000,1182300000,1182300000
0,20235,11,82000000,1,16,4,1072900000,1072900000,1145400000
0,20236,9,757630,7,202,1,1136100000,1382100000,1382100000
0,20237,9,1562000,1,28,2,1293800000,1345700000,1397200000
0,20238,104,44000000,11,32,3,1285100000,1279000000,1402500000
0,20239,10,4610000,2,927,2,978310000,1196500000,1278900000
0,20240,9,1000000,7,142,1,1230800000,1268800000,1268800000
0,20241,7,27000,70,514,1,1286700000,1293800000,1293800000
0,20242,107,350000,1,1,1,1280600000,1280600000,1280600000
0,20243,6,477000,12,205,1,946680000,1276500000,1276500000
0,20244,113,903230,7,1099,2,1293800000,1366800000,1370500000
0,20245,10,15000000,1,269,1,883610000,1142800000,1142800000
0,20246,6,180000,1,12,1,1293800000,1364800000,1364800000
0,20247,75,4640500,1,178,2,1196500000,1196500000,1225500000
0,20248,10,725000,1,30,2,1167600000,1262200000,1296500000
0,20249,6,7000000,1,1,1,978310000,1130200000,1130200000
1,20250,204,25000,1,6,1,1270100000,1307300000,1307300000
0,20251,2,2325000,1,122,2,1293800000,1172700000,1371300000
0,20252,45,39967000,1,1,3,1104500000,1251900000,1383500000
0,20253,22,59838000,1,36,11,1072900000,1087900000,1404700000
0,20254,121,125000,1,28,2,1167600000,1256300000,1288600000
0,20255,3,48100000,1,79,5,978310000,1233300000,1386000000
0,20256,13,15000000,1,1,1,1136100000,1403100000,1403100000
0,20257,9,400000,1,36,1,1293800000,1356000000,1356000000
0,20258,19,340000,1,256,1,1372600000,1389100000,1389100000
1,20259,6,7700000,37,454,2,410230000,1181100000,1295900000
0,20260,3,22600000,18,172,3,999300000,1051100000,1141200000
1,20261,15,18000000,1,17,3,1136100000,1217300000,1306400000
0,20262,47,106390000,7,15,2,1293800000,1318200000,1343300000
0,20263,7,650000,1,1,1,1362100000,1368400000,1368400000
1,20264,6,250000,1,28,1,1309700000,1322700000,1322700000
0,20265,74,1000,1,231,1,1230900000,1397700000,1397700000
0,20266,7,2204200,1,19,3,1262300000,1271200000,1378300000
1,20267,27,12410000,12,1096,2,1072900000,1194400000,1236600000
0,20268,6,251000,1,461,1,1199100000,1315300000,1315300000
0,20269,73,475000,1,6,1,1338500000,1350500000,1350500000
0,20270,15,85523,37,925,2,1230800000,1262300000,1362100000
0,20271,131,1528000,7,15,3,1306900000,1291200000,1362100000
0,20272,456,18000,1,297,1,1333200000,1392000000,1392000000
0,20273,113,201000000,35,138,1,1293800000,1390800000,1390800000
0,20274,13,14750000,13,694,1,1167600000,1378200000,1378200000
1,20275,43,150000,1,57,1,1178000000,1230800000,1230800000
0,20276,6,1600000,1,6,1,1262300000,1331900000,1331900000
0,20277,83,200000,20,71,1,1275400000,1283300000,1283300000
0,20278,10,212120,19,604,1,1301600000,1301600000,1301600000
0,20279,13,8048500,49,527,2,1230800000,1364800000,1406800000
0,20280,6,1500000,13,35,1,852080000,1163500000,1163500000
0,20281,18,2500000,1,6,2,1337000000,1359400000,1386200000
0,20282,624,750000,1,1100,1,1293800000,1293800000,1293800000
0,20283,5,1100000,1,6,2,1327900000,1368600000,1376600000
0,20284,93,60000,1,422,2,1384100000,1393200000,1402400000
0,20285,3,64845,68,493,2,1357000000,1367400000,1378000000
0,20286,83,20000,1,6,1,1367400000,1374700000,1374700000
0,20287,488,275000,1,6,2,1338500000,1358000000,1385700000
0,20288,26,20000,1,16,1,1322600000,1362000000,1362000000
0,20289,211,1100000,1,19,1,1357000000,1384800000,1384800000
1,20290,15,25000,1,45,2,1167600000,1212300000,1262300000
0,20291,103,500000,41,209,1,1183200000,1220200000,1220200000
1,20292,26,120000,7,322,1,1282300000,1312200000,1312200000
0,20293,19,100000,1,6,1,1372600000,1383300000,1383300000
0,20294,19,10750000,1,6,4,1288600000,1304200000,1393500000
0,20295,472,1100000,1,6,1,1230800000,1287500000,1287500000
0,20296,40,5000000,7,15,1,1068100000,1354800000,1354800000
0,20297,19,4000000,13,35,1,1297700000,1372400000,1372400000
0,20298,6,640000,7,627,1,1149900000,1199100000,1199100000
0,20299,488,1800000,1,21,1,1009800000,1209900000,1209900000
0,20300,15,8300000,1,16,3,1333200000,1352900000,1371500000
0,20301,19,100000,1,1,1,1325400000,1351000000,1351000000
0,20302,157,11700,3,20,1,1325400000,1377700000,1377700000
0,20303,103,20000,1,1,1,1262300000,1304200000,1304200000
0,20304,121,28437,7,15,1,1357000000,1393600000,1393600000
0,20305,515,9292900,7,15,6,1136100000,1199100000,1394600000
0,20306,309,619330,7,15,5,1335800000,1335800000,1404900000
0,20307,17,676390,12,277,1,2524600000,1403000000,1403000000
0,20308,13,12000000,1,56,1,1041400000,1307600000,1307600000
0,20309,167,23414000,7,15,3,915150000,1138800000,1191200000
0,20310,9,9438700,1,56,1,915150000,1244700000,1244700000
0,20311,17,100000,1,54,1,1301600000,1363300000,1363300000
0,20312,9,68630,33,377,1,1285900000,1285900000,1285900000
0,20313,574,15000,1,6,1,1228100000,1230800000,1230800000
0,20314,245,48312,33,377,1,1388500000,1406100000,1406100000
0,20315,456,2000000,1,189,2,1225800000,1225800000,1252000000
0,20316,20,750000,1,100,1,1328100000,1328100000,1328100000
0,20317,10,536070,2,4,2,1301300000,1298900000,1372600000
0,20318,17,23000000,1,339,3,1230800000,1283100000,1322500000
0,20319,20,22000000,1,1,2,1167600000,1277900000,1333400000
0,20320,22,750000,1,6,1,1375300000,1388500000,1388500000
0,20321,74,1692500,1,1,1,1359700000,1407700000,1407700000
0,20322,17,1598000,1,1,3,1247000000,1366100000,1398700000
0,20323,287,3000000,12,33,1,820450000,1380500000,1380500000
0,20324,173,940000,1,118,1,1078100000,1333200000,1333200000
0,20325,58,40000,4,314,2,1341800000,1341800000,1378900000
0,20326,6,10000000,1,91,1,788920000,1170800000,1170800000
0,20327,170,91000000,1,1,3,1231100000,1249000000,1334600000
0,20328,27,100000,1,270,1,694220000,1266300000,1266300000
0,20329,26,40000,1,1,1,1325400000,1363200000,1363200000
0,20330,170,19670000,1,1,4,1357000000,1372600000,1400800000
0,20331,47,75000,1,6,1,1338500000,1358200000,1358200000
0,20332,51,3000000,11,32,1,1325400000,1352800000,1352800000
0,20333,46,4000000,1,1,2,1355100000,1201800000,1222600000
0,20334,90,32435000,7,15,1,1230800000,1347600000,1347600000
0,20335,7,2500000,1,28,1,1136100000,1383200000,1383200000
0,20336,10,20000,1,188,1,1325400000,1356900000,1356900000
0,20337,22,51600000,1,1,1,1262300000,1361400000,1361400000
0,20338,153,30000000,1,336,1,820450000,1238100000,1238100000
0,20339,22,40800000,1,1,5,1143800000,1180700000,1350000000
0,20340,10,200000,1,313,1,1262300000,1304900000,1304900000
0,20341,27,17000000,1,36,1,1167600000,1207000000,1207000000
0,20342,346,66500000,1,1,3,1293800000,1333900000,1403500000
0,20343,95,352300,28,94,2,1284900000,1283300000,1312200000
0,20344,10,16800000,1,16,3,1041400000,1072900000,1184500000
0,20345,22,9553000,1,19,4,1317400000,1331600000,1406500000
0,20346,7,661000,37,659,1,1357000000,1381000000,1381000000
0,20347,17,15950000,1,56,4,915150000,1035500000,1374500000
0,20348,27,3000000,1,28,2,1249100000,1341200000,1370100000
0,20349,69,40000000,12,33,1,883610000,1357000000,1357000000
0,20350,57,3101700,1,190,4,1009800000,1257300000,1406500000
0,20351,372,4500000,13,117,1,1357000000,1407300000,1407300000
0,20352,45,15000000,1,56,1,1041400000,1137500000,1137500000
0,20353,6,793620,10,145,6,1319200000,1330200000,1385900000
0,20354,3,4000000,3,236,2,1104500000,1183200000,1220200000
0,20355,372,143500000,1,63,5,1104500000,1265600000,1400700000
0,20356,10,76805000,53,996,5,1059700000,1009800000,1271400000
0,20357,16,523310,55,337,2,1333200000,1325400000,1389700000
0,20358,47,68400000,1,1,4,946680000,978310000,1207000000
0,20359,27,50000000,12,33,1,1258800000,1258700000,1258700000
0,20360,51,10230000,2,4,2,1041400000,1126500000,1173700000
1,20361,12,17000000,1,1,2,1041400000,1161600000,1204700000
0,20362,6,500000,1,1,1,1230800000,1251200000,1251200000
1,20363,10,2600000,1,1,1,978310000,1310400000,1310400000
0,20364,2,5207600,7,78,2,1053000000,1193900000,1380800000
0,20365,93,500000,1,1,2,1325400000,1337600000,1354500000
0,20366,13,480000,1,51,1,1333000000,1408400000,1408400000
0,20367,6,28500000,28,94,4,1285900000,1285500000,1382400000
0,20368,22,25000,44,533,1,1262000000,1262000000,1262000000
0,20369,27,4000000,1,6,2,1230800000,1334600000,1390300000
0,20370,22,29510000,1,19,5,1136100000,1185900000,1391600000
0,20371,271,6000000,1,1,1,1072900000,1124100000,1124100000
0,20372,104,21575000,1,1,4,1325400000,1330000000,1367300000
0,20373,75,1532000,1,104,1,1354300000,1404100000,1404100000
1,20374,6,4000000,1,122,1,978310000,1179300000,1179300000
0,20375,323,1673500,1,270,1,1131700000,1394600000,1394600000
0,20376,363,25456000,1,16,5,1292800000,1299200000,1410100000
0,20377,95,50000,1,28,2,1357000000,1382300000,1382500000
0,20378,22,59950000,1,1,5,1230800000,1230800000,1398600000
0,20379,44,75663000,1,56,6,1136100000,1180700000,1297300000
0,20380,6,550000,1,132,1,1390300000,1403600000,1403600000
0,20381,23,1350,1,93,1,1398300000,1404100000,1404100000
0,20382,9,4777000,1,186,2,1167600000,1264700000,1285300000
0,20383,19,1100000,1,6,1,1293800000,1362500000,1362500000
0,20384,6,30000,1,76,1,1325400000,1349200000,1349200000
0,20385,23,20000,1,6,1,1112900000,1381200000,1381200000
0,20386,43,15000,1,103,1,1162300000,1222700000,1222700000
0,20387,57,1046000,1,16,1,852080000,1332600000,1332600000
0,20388,7,45000000,1,57,2,541560000,1244200000,1255700000
0,20389,16,235000,95,1101,2,1323500000,1338400000,1367400000
0,20390,3,38026000,1,1,4,1262300000,1273600000,1377200000
0,20391,625,300000,1,36,2,1293800000,1375200000,1375200000
0,20392,112,120000,1,1,1,1388500000,1405500000,1405500000
0,20393,22,15000000,1,1,1,820450000,1218200000,1218200000
0,20394,15,20000,1,36,2,1325400000,1349000000,1367400000
1,20395,30,78000000,1,1,4,1122900000,1104500000,1199100000
0,20396,6,780000,1,134,2,1293800000,1293800000,1372600000
0,20397,6,185000,29,98,4,1370000000,1384700000,1406900000
1,20398,15,2750000,1,36,2,1230800000,1254400000,1270000000
0,20399,87,1200000,1,1,2,1299800000,1299800000,1361800000
0,20400,43,14500000,1,1,2,1072900000,1099300000,1120200000
0,20401,111,181000,1,17,1,1293800000,1370200000,1370200000
0,20402,2,250000,1,1,1,1291900000,1341400000,1341400000
1,20403,3,20000,1,1,1,1275400000,1283200000,1283200000
0,20404,3,1000000,1,1,1,996620000,1197300000,1197300000
0,20405,23,40000,1,122,1,1338500000,1403200000,1403200000
0,20406,9,1800000,1,26,1,1230800000,1265800000,1265800000
0,20407,69,64420000,7,15,1,757380000,1212500000,1212500000
1,20408,334,150000,7,266,1,1136100000,1161100000,1161100000
0,20409,2,200000,7,15,1,1149100000,1149100000,1149100000
0,20410,12,43100000,1,1,5,1124300000,1199100000,1407200000
0,20411,93,1087200,23,62,2,1293800000,1340300000,1372600000
0,20412,101,125000,1,1,1,978310000,978310000,978310000
0,20413,20,3000000,1,1,1,1199100000,1204300000,1204300000
0,20414,7,2687000,2,4,1,1199100000,1292300000,1292300000
0,20415,57,244000000,1,103,6,1241100000,1199100000,1323200000
1,20416,3,5566700,1,17,5,1254400000,1262300000,1342400000
0,20417,164,5100000,19,105,4,1199100000,1199100000,1379400000
0,20418,12,4000000,1,1,1,1105700000,1130800000,1130800000
0,20419,340,1000000,1,63,1,1117600000,1205900000,1205900000
1,20420,47,9664400,46,1102,2,1104500000,1185800000,1262700000
0,20421,3,150000,1,6,1,1286700000,1285900000,1285900000
0,20422,285,389490,28,94,2,1298900000,1356900000,1385500000
0,20423,18,1381900,2,4,1,1293800000,1398300000,1398300000
0,20424,83,7600000,1,6,3,1325400000,1344900000,1395700000
0,20425,113,1277200,1,30,1,1167600000,1294700000,1294700000
0,20426,289,100000,1,79,1,1325400000,1409200000,1409200000
0,20427,12,2000000,15,38,1,883610000,1381900000,1381900000
0,20428,6,3000000,1,16,1,1230800000,1386200000,1386200000
0,20429,83,110000,13,35,1,1191200000,1199100000,1199100000
1,20430,160,7800000,2,4,2,1267400000,1267500000,1290400000
0,20431,16,13000000,1,16,3,1041400000,1230000000,1276600000
1,20432,6,248810,18,172,1,1285100000,1288600000,1288600000
0,20433,1,128150000,1,56,5,1072900000,1169500000,1340000000
0,20434,27,625100,1,190,2,1230800000,1257200000,1303300000
0,20435,92,20690000,1,136,2,991350000,1218400000,1263900000
0,20436,10,2000000,1,938,1,1364800000,1364800000,1364800000
0,20437,224,17325000,1,93,3,1262300000,1352800000,1409000000
0,20438,6,8520000,2,4,2,1041400000,1125500000,1226500000
0,20439,295,250000,9,25,1,1301600000,1343800000,1343800000
0,20440,43,3895900,30,175,1,925520000,1361400000,1361400000
0,20441,395,1508000,12,44,1,1370000000,1357000000,1357000000
0,20442,9,7673400,1,76,3,599620000,1259100000,1313000000
0,20443,216,30000000,7,15,1,915150000,1349700000,1349700000
1,20444,18,5170000,7,1103,1,1136100000,1228300000,1228300000
0,20445,261,8660000,1,189,6,978310000,1093600000,1400600000
0,20446,3,125000,1,197,2,1262300000,1357000000,1390300000
0,20447,99,50000,1,122,1,1382100000,1382100000,1382100000
0,20448,43,1518200,1,36,2,1262300000,1294900000,1319700000
0,20449,57,6790000,7,167,1,978310000,1107200000,1107200000
0,20450,27,40000,6,14,1,1357000000,1386800000,1386800000
0,20451,562,3500000,1,17,1,1293800000,1293800000,1293800000
0,20452,51,909150,1,629,1,1199100000,1382100000,1382100000
0,20453,10,40450000,3,5,2,1359700000,1387200000,1397400000
0,20454,22,63100000,1,6,4,1230800000,1268900000,1400600000
0,20455,47,15000000,1,136,1,662690000,1107100000,1107100000
0,20456,7,7040000,1,16,3,1293800000,1345700000,1404800000
0,20457,43,18000,1,104,3,1357000000,1363800000,1389700000
0,20458,92,100000,1,462,1,1204800000,1388400000,1388400000
0,20459,6,40200000,18,172,2,1325400000,1376400000,1407400000
0,20460,144,150000,1,26,1,1259600000,1270000000,1270000000
0,20461,19,270000,1,6,2,1364300000,1376500000,1406200000
0,20462,20,10000000,3,20,3,1009800000,1122900000,1164900000
0,20463,1,175000,1,63,1,1326300000,1370400000,1370400000
0,20464,27,12000000,1,26,1,946680000,1378300000,1378300000
0,20465,27,392330,1,86,4,1270600000,1238500000,1293600000
0,20466,43,201960,1,1,1,1230800000,1353000000,1353000000
0,20467,22,1825000,1,52,3,1318700000,1335800000,1375700000
0,20468,12,25000,1,103,1,1359700000,1344700000,1344700000
0,20469,6,15460000,1,1,2,1283300000,1326100000,1377100000
0,20470,345,1015000,1,6,2,1333200000,1333200000,1380600000
0,20471,294,750000,1,1,3,1341100000,1295500000,1368600000
0,20472,6,250000,1,79,1,915150000,1111600000,1111600000
0,20473,43,3959700,1,21,2,1230800000,1389100000,1389900000
0,20474,47,1037000,1,165,2,1293800000,1343900000,1401800000
0,20475,19,12000000,4,9,2,1293600000,1293800000,1393600000
0,20476,16,20000,1,118,1,1394800000,1407500000,1407500000
0,20477,43,476390,1,388,1,1262300000,1358700000,1358700000
0,20478,12,643300,1,1,1,1293800000,1374500000,1374500000
0,20479,467,15500000,1,28,2,1333200000,1354600000,1384200000
0,20480,6,1300000,1,26,1,1167600000,1400400000,1400400000
0,20481,22,4100000,1,110,2,820450000,1265700000,1396800000
0,20482,22,200000,9,1104,1,1367400000,1367400000,1367400000
0,20483,19,501550,1,1,2,1167600000,1244600000,1314100000
0,20484,115,18550000,1,1,3,1230800000,1236600000,1406100000
0,20485,20,40000,18,47,1,1382300000,1408000000,1408000000
0,20486,6,9000000,1,16,1,1167600000,1403600000,1403600000
0,20487,3,40000,1,6,1,1262300000,1322500000,1322500000
0,20488,27,670000,1,1,1,1325400000,1380400000,1380400000
0,20489,46,1350000,1,45,1,1167600000,1240200000,1240200000
0,20490,19,889120,25,77,1,1298900000,1293800000,1293800000
0,20491,6,3000000,1,41,1,1072900000,1376400000,1376400000
0,20492,6,3593500,2,4,1,631150000,1263500000,1263500000
0,20493,30,14400000,1,19,4,967420000,1138800000,1266900000
0,20494,111,1000000,25,77,1,1359700000,1390400000,1390400000
1,20495,6,2000000,1,86,1,1238500000,1269800000,1269800000
0,20496,9,3433000,1,1105,4,820450000,1292500000,1343300000
0,20497,13,67000000,1,128,2,1230800000,1264600000,1399900000
0,20498,9,620000,1,7,1,1230800000,1262600000,1262600000
0,20499,73,1022900,7,15,1,1293800000,1337700000,1337700000
0,20500,6,6881000,18,47,1,378690000,1256700000,1256700000
0,20501,44,75000,1,33,1,1283300000,1378100000,1378100000
1,20502,15,29000000,1,3,1,1167600000,1251200000,1251200000
0,20503,32,100000,1,51,1,1357000000,1359700000,1359700000
0,20504,118,2500000,30,175,1,1133400000,1357000000,1357000000
0,20505,18,2125000,1,1,3,1312200000,1320100000,1399300000
1,20506,3,60000,1,127,1,1235900000,1241100000,1241100000
0,20507,17,1359600,1,6,1,1262300000,1262900000,1262900000
0,20508,9,3372400,1,178,1,1230800000,1393500000,1393500000
0,20509,22,60000000,1,79,2,788920000,1308700000,1382400000
0,20510,10,22000000,13,168,2,770430000,1263900000,1314700000
0,20511,19,35000,1,1,1,1249100000,1245200000,1245200000
1,20512,57,10500000,11,32,1,1072900000,1301800000,1301800000
0,20513,44,42100000,1,1,5,1199100000,1199100000,1397100000
0,20514,51,1670000,16,40,1,1138800000,1248000000,1248000000
0,20515,216,103000,1,28,2,1375300000,1391100000,1406900000
0,20516,11,843970,30,290,3,1314800000,1314800000,1380600000
0,20517,89,30000,1,155,1,1263500000,1263500000,1263500000
0,20518,69,41000000,1,435,3,915150000,1153900000,1299700000
0,20519,59,29473000,1,28,4,1216100000,1295100000,1387900000
0,20520,2,210910,7,15,2,1183200000,1191200000,1214900000
0,20521,225,13450000,4,9,4,1293800000,1317400000,1369400000
0,20522,6,3550000,1,56,1,978310000,1132200000,1132200000
0,20523,127,60000,1,1,1,1380600000,1385900000,1385900000
0,20524,335,162990000,1,529,5,1304200000,1335800000,1386700000
0,20525,135,150000,1,17,1,1301600000,1354300000,1354300000
0,20526,335,85000,1,28,1,1343800000,1374500000,1374500000
0,20527,7,435700000,13,117,7,1262300000,1293800000,1409100000
0,20528,10,1500000,1,6,1,1293800000,1318400000,1318400000
0,20529,22,10760000,1,30,2,1167600000,1167600000,1267600000
